location,season,hour,avg_demand,std_demand
"Austin, Texas, USA",4,18,24843.19165730337,1837.2292976727115
"Austin, Texas, USA",4,19,24355.61133707865,1614.6286009655396
"Austin, Texas, USA",4,20,24032.380853932587,1489.0039716700505
"Austin, Texas, USA",4,21,23541.64585955056,1502.4476987083387
"Austin, Texas, USA",4,22,22797.223276836157,1601.192394879026
"Austin, Texas, USA",4,23,21861.077937500002,953.7018594355036
"Cardiff, UK",1,0,1916.462597126437,702.8665058659996
"Cardiff, UK",1,1,1884.584653448276,704.7664699378172
"Cardiff, UK",1,2,1838.1673971264368,674.3092300474742
"Cardiff, UK",1,3,1871.586374137931,694.3048493378609
"Cardiff, UK",1,4,1887.434638505747,702.0520893480158
"Cardiff, UK",1,5,1913.5816557471264,713.3075925532448
"Cardiff, UK",1,6,2059.2854201149426,780.4298375148198
"Cardiff, UK",1,7,2699.333954597701,1189.3467960307464
"Cardiff, UK",1,8,3377.396012068966,1704.2864111384574
"Cardiff, UK",1,9,4117.982414367816,2352.273449460126
"Cardiff, UK",1,10,4439.138805172413,2552.1245670491367
"Cardiff, UK",1,11,4697.17305229885,2704.6952459788477
"Cardiff, UK",1,12,4798.048474712644,2683.1977484351323
"Cardiff, UK",1,13,4744.440805747126,2591.105592056354
"Cardiff, UK",1,14,4470.685891954023,2355.3974420987743
"Cardiff, UK",1,15,4392.388829310345,2235.8039286106846
"Cardiff, UK",1,16,4038.2938747126436,2053.6178685116424
"Cardiff, UK",1,17,3690.0835867816095,1822.9905488162822
"Cardiff, UK",1,18,3298.2260293103445,1590.796758030389
"Cardiff, UK",1,19,2957.9935120689656,1334.6626327472418
"Cardiff, UK",1,20,2728.2721218390802,1189.2064975601324
"Cardiff, UK",1,21,2406.5033683908046,978.1648459495802
"Cardiff, UK",1,22,2151.9311327586206,819.1538599436045
"Cardiff, UK",1,23,1994.7084062857143,741.6066055800646
"Cardiff, UK",2,0,1391.9709586956521,887.6957796012756
"Cardiff, UK",2,1,1308.7645152173914,861.8747735759232
"Cardiff, UK",2,2,1341.188121195652,869.7192048552353
"Cardiff, UK",2,3,1362.5172532608697,888.4876896266233
"Cardiff, UK",2,4,1373.059229347826,896.2251044813257
"Cardiff, UK",2,5,1396.0660804347826,914.3754402643757
"Cardiff, UK",2,6,1628.7744739130433,1089.639919354676
"Cardiff, UK",2,7,2091.6179054347826,1506.5215989969481
"Cardiff, UK",2,8,2535.9736885869565,1941.5922007835384
"Cardiff, UK",2,9,2952.775879347826,2381.080161000722
"Cardiff, UK",2,10,3248.984252173913,2613.625235841
"Cardiff, UK",2,11,3421.9161603260873,2720.445767883238
"Cardiff, UK",2,12,3416.3911880434785,2693.4710494831074
"Cardiff, UK",2,13,3297.1461315217393,2575.601594072113
"Cardiff, UK",2,14,3205.6033092391303,2424.232241481386
"Cardiff, UK",2,15,3012.8138114130434,2277.3878336653893
"Cardiff, UK",2,16,2716.0644858695655,2063.7840303043977
"Cardiff, UK",2,17,2350.3592820652175,1772.458157091368
"Cardiff, UK",2,18,2113.5196201086956,1553.218205901627
"Cardiff, UK",2,19,1919.1402179347826,1388.7898362297356
"Cardiff, UK",2,20,1766.5185809782608,1264.5660264785488
"Cardiff, UK",2,21,1617.7857489130436,1109.2702401154056
"Cardiff, UK",2,22,1500.450014673913,993.5094300469722
"Cardiff, UK",2,23,1400.8802744565216,916.1358962406181
"Cardiff, UK",3,0,1195.516256521739,767.5988621721734
"Cardiff, UK",3,1,1149.5022054347826,732.1132816156227
"Cardiff, UK",3,2,1150.994973369565,732.1188105577199
"Cardiff, UK",3,3,1146.7113923913043,729.9366516855243
"Cardiff, UK",3,4,1157.0707711956522,735.7953677710137
"Cardiff, UK",3,5,1188.9184304347825,759.320273523982
"Cardiff, UK",3,6,1390.9576641304348,927.3913331510707
"Cardiff, UK",3,7,1672.2795663043478,1174.0243763556944
"Cardiff, UK",3,8,1942.9951206521741,1427.6723660050047
"Cardiff, UK",3,9,2203.86831576087,1652.2483880934458
"Cardiff, UK",3,10,2513.4891684782606,1874.3315298059592
"Cardiff, UK",3,11,2675.660222826087,1988.0551667358259
"Cardiff, UK",3,12,2607.261206521739,1905.4522013024596
"Cardiff, UK",3,13,2540.92164673913,1828.0102149183222
"Cardiff, UK",3,14,2533.560141847826,1806.7140072766433
"Cardiff, UK",3,15,2403.9698217391306,1683.1010465162733
"Cardiff, UK",3,16,2160.664897826087,1502.7779309084676
"Cardiff, UK",3,17,1853.4343217391304,1276.455010614659
"Cardiff, UK",3,18,1749.3555989130434,1234.8835077812778
"Cardiff, UK",3,19,1600.1075119565219,1122.5139503637374
"Cardiff, UK",3,20,1428.2810880434781,961.2405735882909
"Cardiff, UK",3,21,1340.0228173913042,883.5979904225002
"Cardiff, UK",3,22,1282.9310195652174,826.6081058265927
"Cardiff, UK",3,23,1208.1913673913043,775.5774516949087
"Cardiff, UK",4,0,1611.6598373626373,355.37622849235555
"Cardiff, UK",4,1,1563.1408972527472,339.6476980718786
"Cardiff, UK",4,2,1545.3832434065935,338.8194094937702
"Cardiff, UK",4,3,1538.4933686813188,334.88697473082675
"Cardiff, UK",4,4,1560.9727368131869,336.2603160069162
"Cardiff, UK",4,5,1658.8493379120878,359.0676469351257
"Cardiff, UK",4,6,2018.3592813186813,513.1305143379641
"Cardiff, UK",4,7,2628.229052747253,850.7213116696907
"Cardiff, UK",4,8,3256.506869230769,1245.2771592271247
"Cardiff, UK",4,9,3821.4930032967036,1638.01234004418
"Cardiff, UK",4,10,4183.299932417583,1783.3826474439418
"Cardiff, UK",4,11,4402.48043956044,1803.0917696797044
"Cardiff, UK",4,12,4394.954193956044,1750.0755000014108
"Cardiff, UK",4,13,4216.887565384615,1632.9667642791962
"Cardiff, UK",4,14,4115.121364835165,1501.6618977746537
"Cardiff, UK",4,15,3926.6893593406594,1373.3986308916858
"Cardiff, UK",4,16,3549.347908791209,1277.1819362576593
"Cardiff, UK",4,17,3179.380918681319,1201.844952173724
"Cardiff, UK",4,18,2996.4552280219777,1079.619501392429
"Cardiff, UK",4,19,2736.5080796703296,865.0420576273234
"Cardiff, UK",4,20,2426.4835615384613,732.5568102011501
"Cardiff, UK",4,21,2106.2751758241757,551.8844937175683
"Cardiff, UK",4,22,1847.99824010989,441.2137014251426
"Cardiff, UK",4,23,1679.3236131868134,385.4985237004132
"Groningen, NL",1,0,2450.390589655173,186.92599451864157
"Groningen, NL",1,1,2437.2186672413795,176.8194523686798
"Groningen, NL",1,2,2432.7328925287356,173.0532116052824
"Groningen, NL",1,3,2439.419231034483,181.12547265594617
"Groningen, NL",1,4,2476.226090229885,209.92312262184956
"Groningen, NL",1,5,2743.1160511494254,306.6348180500836
"Groningen, NL",1,6,3072.6676827586207,520.731011008546
"Groningen, NL",1,7,3607.5022833333333,764.3492248548237
"Groningen, NL",1,8,4077.348690804598,1031.3012411535865
"Groningen, NL",1,9,4373.586918965518,1256.3104240692282
"Groningen, NL",1,10,4550.274616091954,1384.092410983482
"Groningen, NL",1,11,4596.6609528735635,1409.4791725414946
"Groningen, NL",1,12,4595.330488505747,1404.4826068001926
"Groningen, NL",1,13,4555.017378160919,1410.0263140210457
"Groningen, NL",1,14,4523.377892528735,1395.1161847806163
"Groningen, NL",1,15,4454.269206321839,1350.641182773021
"Groningen, NL",1,16,4293.005250574713,1251.0419488332138
"Groningen, NL",1,17,3988.4549689655173,1062.0716254379759
"Groningen, NL",1,18,3561.982970689655,819.534096690436
"Groningen, NL",1,19,3355.699837356322,697.7365605621017
"Groningen, NL",1,20,3199.812418390805,599.1438159531958
"Groningen, NL",1,21,2981.533424137931,486.6726252903061
"Groningen, NL",1,22,2683.304524,317.14960274133415
"Groningen, NL",1,23,2535.16468045977,234.5238482314986
"Groningen, NL",2,0,2422.5621413043477,111.84196998855283
"Groningen, NL",2,1,2409.306956521739,108.91890402847443
"Groningen, NL",2,2,2416.35841576087,107.99023808145701
"Groningen, NL",2,3,2416.5477173913046,112.50343585425468
"Groningen, NL",2,4,2574.734729347826,236.02176869612322
"Groningen, NL",2,5,2859.201494565217,375.2309157539514
"Groningen, NL",2,6,3263.857588586957,572.4495895585871
"Groningen, NL",2,7,3842.6818945652176,851.4422101613453
"Groningen, NL",2,8,4266.677413586956,1049.0619588579436
"Groningen, NL",2,9,4513.016001630434,1176.0808572281967
"Groningen, NL",2,10,4616.616670108696,1225.2289758243717
"Groningen, NL",2,11,4637.509853804348,1234.1868567196886
"Groningen, NL",2,12,4628.864316304348,1230.4659394689202
"Groningen, NL",2,13,4608.939919021739,1221.8974825986643
"Groningen, NL",2,14,4559.102210326087,1191.3033043630383
"Groningen, NL",2,15,4427.174183695653,1115.3995776821314
"Groningen, NL",2,16,4131.346876086956,959.9355983046507
"Groningen, NL",2,17,3729.6843934782605,800.0109455608643
"Groningen, NL",2,18,3433.4478619565216,662.1942991545652
"Groningen, NL",2,19,3288.625521195652,588.1903473876491
"Groningen, NL",2,20,3127.882314673913,491.1758518868215
"Groningen, NL",2,21,2852.425730978261,348.2414333248488
"Groningen, NL",2,22,2593.728260869565,215.55068374640865
"Groningen, NL",2,23,2469.514327173913,133.70022523023326
"Groningen, NL",3,0,2389.265952173913,107.1304940004308
"Groningen, NL",3,1,2378.5873847826088,101.97739785414754
"Groningen, NL",3,2,2385.6464516304345,93.00884479985987
"Groningen, NL",3,3,2377.0561972826085,97.99400394495358
"Groningen, NL",3,4,2454.8306016304346,167.99868131086876
"Groningen, NL",3,5,2748.6935326086955,305.97864798806063
"Groningen, NL",3,6,3111.839308695652,451.95036693487316
"Groningen, NL",3,7,3712.356473369565,689.1680901072065
"Groningen, NL",3,8,4100.145349456522,887.0048279317688
"Groningen, NL",3,9,4334.5258641304345,1015.145954900893
"Groningen, NL",3,10,4445.667766304348,1078.5391384563563
"Groningen, NL",3,11,4467.4902945652175,1091.32719736331
"Groningen, NL",3,12,4457.972615760869,1087.2407397994507
"Groningen, NL",3,13,4451.16611576087,1090.248070801255
"Groningen, NL",3,14,4393.342069021739,1052.9647370269558
"Groningen, NL",3,15,4247.66769076087,993.1804397921676
"Groningen, NL",3,16,3931.2846717391303,892.9818738259785
"Groningen, NL",3,17,3532.1091820652173,779.3066845919523
"Groningen, NL",3,18,3238.045460869565,598.5108320148767
"Groningen, NL",3,19,3065.276653804348,516.3588749729681
"Groningen, NL",3,20,2917.695252173913,434.0617310586801
"Groningen, NL",3,21,2708.003636956522,349.780041646881
"Groningen, NL",3,22,2493.1364342391303,207.68972544175705
"Groningen, NL",3,23,2421.655954891304,128.28139025682958
"Groningen, NL",4,0,2437.3725203296704,188.94939692225896
"Groningen, NL",4,1,2431.545237912088,133.04422061832213
"Groningen, NL",4,2,2439.1827406593407,121.75058058847614
"Groningen, NL",4,3,2437.24272032967,121.8086613507389
"Groningen, NL",4,4,2558.992920879121,243.53498197791995
"Groningen, NL",4,5,2857.382513186813,347.2381221862507
"Groningen, NL",4,6,3304.229969230769,588.4203181430444
"Groningen, NL",4,7,3883.877296153846,809.0118216576642
"Groningen, NL",4,8,4345.0787906593405,1021.5870034776702
"Groningen, NL",4,9,4669.985885635359,1181.0078221794815
"Groningen, NL",4,10,4802.278578021978,1264.8692969082956
"Groningen, NL",4,11,4836.764030769231,1279.9219488792187
"Groningen, NL",4,12,4819.55335934066,1272.781340656703
"Groningen, NL",4,13,4788.856853296703,1259.4860068130142
"Groningen, NL",4,14,4734.649993406593,1236.066489196815
"Groningen, NL",4,15,4614.395975824175,1180.7315040408032
"Groningen, NL",4,16,4328.330781868131,1079.3619772263326
"Groningen, NL",4,17,3942.2230543956043,948.4898915527514
"Groningen, NL",4,18,3566.871681868132,719.1595499368987
"Groningen, NL",4,19,3362.9533818681316,584.2385475299606
"Groningen, NL",4,20,3228.183974175824,515.1194232931468
"Groningen, NL",4,21,2935.9059423076924,414.5064999620741
"Groningen, NL",4,22,2630.312124175824,258.8067678242239
"Groningen, NL",4,23,2496.3577054945054,194.8632492860876
"Ithaca, New York, USA",1,0,13280.18037114094,783.2893035954165
"Ithaca, New York, USA",1,1,13118.70027919463,702.9815098521233
"Ithaca, New York, USA",1,2,12976.878635570469,621.5763688122549
"Ithaca, New York, USA",1,3,12981.46946510067,594.9581479012713
"Ithaca, New York, USA",1,4,13155.826959060403,662.11330468298
"Ithaca, New York, USA",1,5,13782.359448993288,779.0399302662586
"Ithaca, New York, USA",1,6,14826.243297972975,1029.3238085008384
"Ithaca, New York, USA",1,7,15566.647561904761,1185.624497416392
"Ithaca, New York, USA",1,8,16185.903658783784,1609.6372694529327
"Ithaca, New York, USA",1,9,16664.558555405405,1926.4346299568065
"Ithaca, New York, USA",1,10,16958.79656418919,2078.124853954271
"Ithaca, New York, USA",1,11,17040.57066554054,2084.5681782715033
"Ithaca, New York, USA",1,12,17080.028940540542,2113.3146553953916
"Ithaca, New York, USA",1,13,17146.463850675675,2193.9028578564617
"Ithaca, New York, USA",1,14,17168.934797297297,2165.675318277571
"Ithaca, New York, USA",1,15,17121.592289795917,2112.0108414763026
"Ithaca, New York, USA",1,16,16995.449264189192,2017.7031212827196
"Ithaca, New York, USA",1,17,16621.2455527027,1754.5696707930174
"Ithaca, New York, USA",1,18,15879.915032432433,2070.857468698794
"Ithaca, New York, USA",1,19,15550.78558581081,1488.3786069115536
"Ithaca, New York, USA",1,20,15010.865091216216,1366.1625262652437
"Ithaca, New York, USA",1,21,14445.879054054054,1215.6607059633955
"Ithaca, New York, USA",1,22,14014.31441418919,1061.2682081645169
"Ithaca, New York, USA",1,23,13574.39279391892,915.9390657232209
"Ithaca, New York, USA",2,0,13486.416452258065,485.55547042673913
"Ithaca, New York, USA",2,1,13274.71806451613,440.31467952494893
"Ithaca, New York, USA",2,2,13075.292262337662,400.7518969388181
"Ithaca, New York, USA",2,3,13007.834676774193,387.10466144234937
"Ithaca, New York, USA",2,4,13149.3721,410.2739125464171
"Ithaca, New York, USA",2,5,13607.020483870967,501.83111938846537
"Ithaca, New York, USA",2,6,14519.43849483871,729.456332354797
"Ithaca, New York, USA",2,7,15410.634298709678,844.7501853477604
"Ithaca, New York, USA",2,8,16400.74897142857,1220.776712031658
"Ithaca, New York, USA",2,9,16948.182254545452,1490.677837114255
"Ithaca, New York, USA",2,10,17252.256933548386,1593.3887259298997
"Ithaca, New York, USA",2,11,17387.707581935483,1561.1402039740074
"Ithaca, New York, USA",2,12,17439.62790451613,1500.5911666764373
"Ithaca, New York, USA",2,13,17587.145376774195,1517.2441846323584
"Ithaca, New York, USA",2,14,17632.107528387096,1532.7624177763882
"Ithaca, New York, USA",2,15,17549.820213548388,1477.6100786481356
"Ithaca, New York, USA",2,16,17359.72999935484,1409.4242263705605
"Ithaca, New York, USA",2,17,16816.995001290325,1171.1022487340638
"Ithaca, New York, USA",2,18,16386.171772903224,1020.1023845459827
"Ithaca, New York, USA",2,19,15926.143710967743,943.6569060199561
"Ithaca, New York, USA",2,20,15667.377312903227,859.7623315769121
"Ithaca, New York, USA",2,21,15170.418548387097,745.3288183248018
"Ithaca, New York, USA",2,22,14428.85758717949,664.8455696337583
"Ithaca, New York, USA",2,23,13881.120351923077,565.1220062873364
"Ithaca, New York, USA",3,0,12903.36519447514,496.2362785963216
"Ithaca, New York, USA",3,1,12750.690654143647,443.7384769497903
"Ithaca, New York, USA",3,2,12651.463995027623,401.87342501531344
"Ithaca, New York, USA",3,3,12655.75644475138,419.1591979502355
"Ithaca, New York, USA",3,4,12791.729373480664,454.79110658709465
"Ithaca, New York, USA",3,5,13213.451932596687,578.6701998114482
"Ithaca, New York, USA",3,6,14078.221483333335,745.124073481906
"Ithaca, New York, USA",3,7,14925.984026666665,883.5706535408708
"Ithaca, New York, USA",3,8,15825.834117222223,1242.2414327004137
"Ithaca, New York, USA",3,9,16345.456308839779,1500.272392072752
"Ithaca, New York, USA",3,10,16628.48453149171,1617.4257438818097
"Ithaca, New York, USA",3,11,16787.081029834255,1633.1569418369327
"Ithaca, New York, USA",3,12,16836.681629281768,1549.0329473544948
"Ithaca, New York, USA",3,13,16873.136832596687,1569.0108447413295
"Ithaca, New York, USA",3,14,16897.376656353594,1550.137490874853
"Ithaca, New York, USA",3,15,16828.989730939225,1505.9959680769207
"Ithaca, New York, USA",3,16,16573.29686850829,1411.5725299228081
"Ithaca, New York, USA",3,17,15969.49069723757,1179.0237928542363
"Ithaca, New York, USA",3,18,15441.109669613259,1030.4289908500461
"Ithaca, New York, USA",3,19,15005.201150828729,897.4850363238409
"Ithaca, New York, USA",3,20,14637.205847513813,868.9842478304096
"Ithaca, New York, USA",3,21,14267.667771823206,765.6648808220178
"Ithaca, New York, USA",3,22,13658.873113259668,674.0668133226587
"Ithaca, New York, USA",3,23,13235.326611602211,596.7009208013235
"Ithaca, New York, USA",4,0,13476.749448618784,447.04310254822747
"Ithaca, New York, USA",4,1,13208.13494475138,399.3483719530232
"Ithaca, New York, USA",4,2,12975.495669613261,349.5208721085664
"Ithaca, New York, USA",4,3,12881.280800552486,342.349357468861
"Ithaca, New York, USA",4,4,12991.334483977902,379.69866291081814
"Ithaca, New York, USA",4,5,13500.527211049723,495.78159620267587
"Ithaca, New York, USA",4,6,14607.269585555556,741.07533500873
"Ithaca, New York, USA",4,7,15399.773749444445,890.1178962211854
"Ithaca, New York, USA",4,8,16315.533844444446,1317.9965347618613
"Ithaca, New York, USA",4,9,16955.931900555555,1597.1566626285694
"Ithaca, New York, USA",4,10,17261.257084444445,1694.5225218071532
"Ithaca, New York, USA",4,11,17423.03186077348,1652.117398616165
"Ithaca, New York, USA",4,12,17522.583934444447,1611.8269550557434
"Ithaca, New York, USA",4,13,17657.15027888889,1625.6018474915468
"Ithaca, New York, USA",4,14,17731.52366111111,1613.2885165142864
"Ithaca, New York, USA",4,15,17757.39700718232,1573.7853335864243
"Ithaca, New York, USA",4,16,17640.18512762431,1499.9190491000327
"Ithaca, New York, USA",4,17,17214.83798232044,1252.908117213597
"Ithaca, New York, USA",4,18,16770.513903867406,1078.9147070912354
"Ithaca, New York, USA",4,19,16310.343093922653,957.3281703540866
"Ithaca, New York, USA",4,20,15815.517218232044,864.0235021699905
"Ithaca, New York, USA",4,21,15232.095441436464,766.3756210199399
"Ithaca, New York, USA",4,22,14505.038353038673,648.5829203939867
"Ithaca, New York, USA",4,23,13910.544244198894,546.4771245892417
"London, UK",1,0,1677.6633142311593,855.1708367086802
"London, UK",1,1,1449.7809757554478,701.827023831501
"London, UK",1,2,1324.8242658634383,671.3098453049054
"London, UK",1,3,1235.4507622542374,644.3498196967204
"London, UK",1,4,1205.2884946653753,644.7503111803751
"London, UK",1,5,1214.7180782213075,640.9012540348394
"London, UK",1,6,1344.883722277724,689.7374595708118
"London, UK",1,7,1565.4132283406782,818.8807471840037
"London, UK",1,8,1831.561417138741,965.1149473295777
"London, UK",1,9,1928.9874292527845,988.447404403218
"London, UK",1,10,1967.5629175661018,1013.1405995316836
"London, UK",1,11,1974.910492257143,1016.5928465018719
"London, UK",1,12,2004.3719389907992,1035.1003398483406
"London, UK",1,13,2012.5324716288137,1047.1770082716005
"London, UK",1,14,2007.1955266077482,1043.2216188197579
"London, UK",1,15,2008.93270898184,1044.5848378040087
"London, UK",1,16,2148.0584062213075,1135.123552535048
"London, UK",1,17,2406.230736696126,1333.6640749500536
"London, UK",1,18,2562.780267047458,1496.8359369950645
"London, UK",1,19,2583.042797320339,1546.0091098922333
"London, UK",1,20,2465.9892561845036,1472.13609181571
"London, UK",1,21,2314.011023690557,1372.323111162007
"London, UK",1,22,2120.0038505542375,1222.5978640890892
"London, UK",1,23,1837.2660672784505,989.0281178985263
"London, UK",2,0,1522.7944833975544,625.0962194036285
"London, UK",2,1,1422.4004652372282,570.3659752443776
"London, UK",2,2,1333.5519081505436,589.6613825397766
"London, UK",2,3,1296.4746366747283,598.0304669962856
"London, UK",2,4,1288.7308649214674,593.6079356585915
"London, UK",2,5,1340.4280877959238,576.9789984773379
"London, UK",2,6,1476.502726347826,580.0196890204693
"London, UK",2,7,1621.1279545970108,625.3809167669756
"London, UK",2,8,1750.2914138793478,687.2380258274662
"London, UK",2,9,1839.3797236369564,722.6643152410089
"London, UK",2,10,1883.9121583630435,766.4101711541877
"London, UK",2,11,1920.8438187429347,779.6309589994686
"London, UK",2,12,1946.0643812456522,792.1907797910553
"London, UK",2,13,1934.019875807337,802.798107649611
"London, UK",2,14,1914.9696393597826,802.9568677069573
"London, UK",2,15,1942.1279165105977,794.5275534334536
"London, UK",2,16,2021.496256222826,804.7241251647416
"London, UK",2,17,2102.453394775272,837.5071096978296
"London, UK",2,18,2156.7412236432065,907.4718371410104
"London, UK",2,19,2163.529818735326,974.5185647250162
"London, UK",2,20,2127.23290294212,955.4045845875589
"London, UK",2,21,2014.7238785317936,893.1272328305707
"London, UK",2,22,1824.155082354076,784.4031937572854
"London, UK",2,23,1601.95629700625,680.4892781910078
"London, UK",3,0,1572.6351703644023,368.19057307365887
"London, UK",3,1,1469.312233411413,434.494941268077
"London, UK",3,2,1399.7468934850544,462.9868710962773
"London, UK",3,3,1361.4804089654892,470.2770419204942
"London, UK",3,4,1365.0069459391304,453.1383918584531
"London, UK",3,5,1421.249545648913,397.36906997273303
"London, UK",3,6,1566.4525782263588,311.2815815013511
"London, UK",3,7,1712.570529326087,263.4883921406195
"London, UK",3,8,1837.4301026820654,262.1991893503305
"London, UK",3,9,1952.7940836826085,336.81305879084357
"London, UK",3,10,2018.1489315380434,417.37651942356206
"London, UK",3,11,2065.7970184921196,433.81131111911856
"London, UK",3,12,2092.7195796214673,453.92723898037843
"London, UK",3,13,2068.7109111429345,483.26478413313174
"London, UK",3,14,2059.539450539946,501.20921905741625
"London, UK",3,15,2100.522347229348,482.47352973757984
"London, UK",3,16,2191.0842548722826,428.3822003481618
"London, UK",3,17,2264.7538988752717,359.57533372595236
"London, UK",3,18,2280.591105402174,308.15575028837344
"London, UK",3,19,2227.5225837442936,293.4847107800731
"London, UK",3,20,2213.2240619769022,314.0484629038149
